2016-08-04 22:02:25,042 [Worker-486] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:02:32,530 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:02:32,531 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:02:32,532 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:02:32,533 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:02:49,389 [Worker-486] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:02:49,392 [Worker-486] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:02:49,394 [Worker-486] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:02:49,394 [Worker-486] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:03:17,485 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:03:17,486 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:03:17,487 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:03:17,488 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:03:30,688 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:03:30,689 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:03:30,690 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:03:30,690 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:04:05,060 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:04:05,062 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:04:05,062 [Worker-488] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:04:05,063 [Worker-488] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:46:15,273 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:46:15,279 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:46:15,284 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:46:15,285 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:46:32,909 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:46:32,910 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:46:32,911 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:46:32,911 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:46:44,830 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:46:44,832 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:46:44,834 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:46:44,835 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:47:26,538 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:47:26,540 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:47:26,541 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:47:26,541 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:47:28,912 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:47:28,913 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:47:28,915 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:47:28,915 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:48:25,931 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:48:25,933 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:48:25,934 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:48:25,934 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:48:44,214 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:48:44,216 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:48:44,217 [Worker-511] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:48:44,218 [Worker-511] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:48:45,820 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:48:45,821 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:48:45,824 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:48:45,825 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:50:39,213 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:50:39,215 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:50:39,215 [Worker-510] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:50:39,216 [Worker-510] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:54:09,152 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:54:09,154 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:54:09,155 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:54:09,155 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:54:28,240 [Worker-515] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:54:28,242 [Worker-515] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:54:28,242 [Worker-515] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:54:28,243 [Worker-515] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:54:44,106 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:54:44,109 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:54:44,110 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:54:44,111 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:55:44,622 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:55:44,626 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:55:44,627 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:55:44,628 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:56:05,157 [Worker-513] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:56:05,158 [Worker-513] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:56:05,160 [Worker-513] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:56:05,160 [Worker-513] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:57:15,237 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:57:15,238 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:57:15,239 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:57:15,239 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:57:19,823 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:57:19,824 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:57:19,829 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:57:19,830 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:58:17,015 [Worker-508] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:58:17,017 [Worker-508] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:58:17,018 [Worker-508] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:58:17,018 [Worker-508] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:59:55,961 [Worker-515] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:59:55,963 [Worker-515] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 22:59:55,964 [Worker-515] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 22:59:55,964 [Worker-515] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:00:02,913 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:00:02,914 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:00:02,915 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:00:02,915 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:01:41,384 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:01:41,386 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:01:41,387 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:01:41,388 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:01:55,561 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:01:55,563 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:01:55,564 [Worker-512] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:01:55,565 [Worker-512] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:07:33,284 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:07:33,288 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:07:33,292 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:07:33,293 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:07:56,661 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:07:56,665 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:07:56,666 [Worker-506] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:07:56,666 [Worker-506] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:08:30,530 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:08:30,533 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:08:30,536 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:08:30,537 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:09:39,517 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:09:39,519 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:09:39,522 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:09:39,522 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:09:56,633 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:09:56,635 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:09:56,635 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:09:56,636 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:08,505 [Worker-522] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:08,506 [Worker-522] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:08,508 [Worker-522] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:08,508 [Worker-522] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:42,413 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:42,414 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:42,415 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:42,415 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:46,518 [Worker-522] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:46,520 [Worker-522] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:46,521 [Worker-522] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:46,521 [Worker-522] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:50,314 [Worker-523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:50,314 [Worker-523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:10:50,315 [Worker-523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:10:50,315 [Worker-523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:11:12,978 [Worker-523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:11:12,979 [Worker-523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:11:12,981 [Worker-523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:11:12,982 [Worker-523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:11:39,497 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:11:39,501 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:11:39,502 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:11:39,503 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:11:55,858 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:11:55,861 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:11:55,861 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:11:55,862 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:12:45,627 [Worker-522] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:12:45,628 [Worker-522] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:12:45,629 [Worker-522] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:12:45,630 [Worker-522] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:14:08,814 [Worker-523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:14:08,816 [Worker-523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:14:08,816 [Worker-523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:14:08,817 [Worker-523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:14:17,883 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:14:17,884 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:14:17,885 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:14:17,885 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:15:04,259 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:15:04,261 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:15:04,264 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:15:04,265 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:15:19,294 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:15:19,295 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:15:19,295 [Worker-521] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:15:19,296 [Worker-521] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:15:38,076 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:15:38,077 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:15:38,078 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:15:38,079 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:16:00,748 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:16:00,748 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:16:00,749 [Worker-519] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:16:00,750 [Worker-519] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:16:23,296 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:16:23,297 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-04 23:16:23,298 [Worker-514] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-04 23:16:23,299 [Worker-514] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 07:34:34,668 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-05 07:34:34,671 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 07:34:34,672 [Worker-540] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-05 07:34:34,673 [Worker-540] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 07:34:47,449 [Worker-539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-05 07:34:47,451 [Worker-539] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 07:34:47,452 [Worker-539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-08-05 07:34:47,452 [Worker-539] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-08-05 07:34:56,469 [Worker-539] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
